Date	Vendor	Description	Category	Amount
1/6/2016	airgas	Airgas	Facility Services	109.03
1/20/2016	airgas	Airgas	Facility Services	109.03
1/20/2016	anton paar usa	Anton Paar USA	Lab Supplies	7275.38
1/28/2016	bik rchg, nov'15	BIK Rchg, Nov'15	Facility Services	51.63
1/31/2016	cmptg dvc sprt rchg	Cmptg Dvc Sprt Rchg	Facility Services	1.02
1/14/2016	fisher	Fisher	Lab Supplies	491.23
1/31/2016	locknetics	locknetics	Facility Services	843.22
1/31/2016	gen/auto/liab	gen/auto/liab	Facility Services	1.15
1/31/2016	gen/auto/liab	gen/auto/liab	Facility Services	49.51
1/27/2016	hampton rsrch	Hampton Rsrch	Screens	399.11
1/31/2016	network rchg	Network Rchg	Facility Services	33.62
1/5/2016	qiagen	Qiagen	Screens	280.46
1/5/2016	qiagen	Qiagen	Screens	280.47
1/5/2016	qiagen	Qiagen	Screens	280.47
1/5/2016	qiagen	Qiagen	Screens	280.47
1/20/2016	qiagen	Qiagen	Screens	280.47
1/6/2016	mt rainin	mt rainin	Lab Supplies	524.39
1/11/2016	remi	Remi	Misc	717.35
1/11/2016	ttp labtech	TTP Labtech	TTP Labtech	355.29
1/11/2016	ttp labtech	TTP Labtech	TTP Labtech	355.29
1/11/2016	ttp labtech	TTP Labtech	TTP Labtech	1727.57
1/13/2016	ttp labtech	TTP Labtech	TTP Labtech	1735.64
1/13/2016	ttp labtech	TTP Labtech	TTP Labtech	1735.34
1/22/2016	ttp labtech	TTP Labtech	TTP Labtech	-1735.64
1/13/2016	ttp labtech	TTP Labtech	TTP Labtech	9.8
1/6/2016	vpl	VPL	Facility Services	10.26
1/6/2016	vpl	VPL	Facility Services	16.54
1/6/2016	vpl	VPL	Facility Services	6.66
1/13/2016	vpl	VPL	Facility Services	6.33
1/13/2016	vpl	VPL	Facility Services	6.33
1/13/2016	vpl	VPL	Facility Services	6.33
1/13/2016	vpl	VPL	Facility Services	6.33
1/13/2016	vpl	VPL	Facility Services	6.91
1/13/2016	vpl	VPL	Facility Services	12.66
1/13/2016	vpl	VPL	Facility Services	12.67
1/20/2016	vpl	VPL	Facility Services	11.7
1/20/2016	vpl	VPL	Facility Services	11.7
1/20/2016	vpl	VPL	Facility Services	11.7
1/20/2016	vpl	VPL	Facility Services	11.7
1/20/2016	vpl	VPL	Facility Services	11.7
1/6/2016	vpl	VPL	Facility Services	0.95
1/6/2016	vpl	VPL	Facility Services	0.95
1/6/2016	vpl	VPL	Facility Services	0.95
1/27/2016	vpl	VPL	Facility Services	3.04
1/27/2016	vpl	VPL	Facility Services	3.8
1/27/2016	vpl	VPL	Facility Services	12.16
2/1/16	airgas	Airgas	Facility Services	109.03
2/2/16	airgas	Airgas	Facility Services	109.03
2/3/16	airgas	Airgas	Facility Services	109.03
2/4/16	airgas	Airgas	Facility Services	109.03
2/5/16	cmptg dvc sprt rchg	Cmptg Dvc Sprt Rchg	Facility Services	1.02
2/6/16	e&k scientific	E&K Scientific	Lab Supplies	410.99
2/7/16	e&k scientific	E&K Scientific	Lab Supplies	356.33
2/8/16	e&k scientific	E&K Scientific	Lab Supplies	475.11
2/9/16	locknetics	locknetics	Facility Services	632.42
2/10/16	locknetics	locknetics	Facility Services	-632.42
2/11/16	locknetics	locknetics	Facility Services	632.42
2/12/16	gen/auto/liab	gen/auto/liab	Facility Services	49.51
2/13/16	gen/auto/liab	gen/auto/liab	Facility Services	0.77
2/14/16	network rchg	Network Rchg	Facility Services	33.62
2/15/16	qiagen	Qiagen	Screens	275.03
2/16/16	qiagen	Qiagen	Screens	275.03
2/17/16	qiagen	Qiagen	Screens	275.03
2/18/16	qiagen	Qiagen	Screens	275.03
2/19/16	qiagen	Qiagen	Screens	280.94
2/20/16	qiagen	Qiagen	Screens	280.94
2/21/16	qiagen	Qiagen	Screens	280.95
2/22/16	qiagen	Qiagen	Screens	280.94
2/23/16	qiagen	Qiagen	Screens	275.03
2/24/16	qiagen	Qiagen	Screens	280.94
2/25/16	qiagen	Qiagen	Screens	275.03
2/26/16	remi	REMI	Misc	794.21
2/27/16	ttp labtech	TTP Labtech	TTP Labtech	1742.15
2/28/16	ttp labtech	TTP Labtech	TTP Labtech	2768.75
2/29/16	ttp labtech	TTP Labtech	TTP Labtech	1742.15
2/1/16	vpl	VPL	Facility Services	28.78
2/2/16	vpl	VPL	Facility Services	19
2/3/16	vpl	VPL	Facility Services	19.57
2/4/16	vpl	VPL	Facility Services	19
2/5/16	vpl	VPL	Facility Services	28.79
2/6/16	vpl	VPL	Facility Services	11.5
2/7/16	vpl	VPL	Facility Services	11.5
2/8/16	vpl	VPL	Facility Services	11.5
2/9/16	vpl	VPL	Facility Services	11.5
2/10/16	vpl	VPL	Facility Services	11.5
2/11/16	vpl	VPL	Facility Services	8.04
2/12/16	vpl	VPL	Facility Services	8.04
2/13/16	vpl	VPL	Facility Services	8.04
2/14/16	vpl	VPL	Facility Services	8.04
2/15/16	vpl	VPL	Facility Services	8.04
2/16/16	vpl	VPL	Facility Services	8.04
2/17/16	vpl	VPL	Facility Services	9.16
2/18/16	vwr international	VWR International	Lab Supplies	200.48
3/1/2016	airgas	AIRGAS	Facility Services	109.03
3/9/2016	airgas	AIRGAS	Facility Services	109.03
3/16/2016	airgas	AIRGAS	Facility Services	109.03
3/30/2016	airgas	AIRGAS	Facility Services	109.03
3/8/2016	bik rchg, dec'15	BIK Rchg, Dec'15	Facility Services	44.25
3/11/2016	bik rchg, feb'16	BIK Rchg, Feb'16	Facility Services	81.13
3/8/2016	bik rchg, jan'16	BIK Rchg, Jan'16	Facility Services	22.13
3/31/2016	computing device support rchg	COMPUTING DEVICE SUPPORT RCHG	Facility Services	1.02
3/31/2016	locknetics	locknetics	Facility Services	662.54
3/31/2016	gen/auto liability	GEN/AUTO LIABILITY	Facility Services	3.09
3/31/2016	gen/auto liability	GEN/AUTO LIABILITY	Facility Services	0.77
3/22/2016	give something back	GIVE SOMETHING BACK	Misc	17.19
3/7/2016	give something back	GIVE SOMETHING BACK	Misc	77.21
3/2/2016	hampton research	HAMPTON RESEARCH	Screens	427.39
3/15/2016	hampton research	HAMPTON RESEARCH	Screens	1282.16
3/15/2016	molecular dimensions	MOLECULAR DIMENSIONS	Screens	373.18
3/15/2016	molecular dimensions	MOLECULAR DIMENSIONS	Screens	214.66
3/15/2016	molecular dimensions	MOLECULAR DIMENSIONS	Screens	237.78
3/31/2016	network recharge	Network Recharge	Facility Services	2.87
3/2/2016	qiagen	QIAGEN	Screens	280.93
3/2/2016	qiagen	QIAGEN	Screens	280.94
3/2/2016	qiagen	QIAGEN	Screens	280.94
3/4/2016	qiagen	QIAGEN	Screens	275.03
3/8/2016	qiagen	QIAGEN	Screens	550.06
3/10/2016	qiagen	QIAGEN	Screens	280.92
3/21/2016	qiagen	QIAGEN	Screens	275.03
3/21/2016	qiagen	QIAGEN	Screens	275.03
3/3/2016	qiagen	QIAGEN	Screens	1506.3
3/2/2016	remi	REMI	Misc	768.59
3/30/2016	sigma-aldrich	SIGMA-ALDRICH	Lab Supplies	671.1
3/10/2016	ttp labtech	TTP LABTECH	TTP Labtech	2768.75
3/15/2016	ttp labtech	TTP LABTECH	TTP Labtech	1737.12
3/15/2016	ttp labtech	TTP LABTECH	TTP Labtech	194.26
3/31/2016	ttp labtech	TTP LABTECH	TTP Labtech	348
3/31/2016	ttp labtech	TTP LABTECH	TTP Labtech	1631.25
3/31/2016	ttp labtech	TTP LABTECH	TTP Labtech	261
3/2/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	8.08
3/2/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	4.67
3/2/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	5.21
3/2/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	8.82
3/2/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	7.7
3/2/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	7.7
3/2/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	7.7
3/2/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	7.7
3/2/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	7.7
3/2/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	7.7
3/16/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	11.41
3/16/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	66.53
3/9/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	18.52
3/9/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	10.46
4/1/16	airgas	Airgas	Facility Services	109.03
4/2/16	airgas	Airgas	Facility Services	109.03
4/3/16	bik rchg, mar'16	BIK Rchg, Mar'16	Facility Services	14.75
4/4/16	cdw-government	CDW-Government	Lab Supplies	88.57
4/5/16	cmptg dvc sprt rchg	Cmptg Dvc Sprt Rchg	Facility Services	1.02
4/6/16	fisher	Fisher	Lab Supplies	426.14
4/7/16	locknetics	locknetics	Facility Services	271.04
4/8/16	gen/auto/liab	gen/auto/liab	Facility Services	0.77
4/9/16	gen/auto/liab	gen/auto/liab	Facility Services	3.09
4/10/16	grainger	Grainger	Lab Supplies	66.57
4/11/16	grainger	Grainger	Lab Supplies	416.9
4/12/16	id card/ vivona,sandro	ID Card/ Vivona,Sandro	Facility Services	22
4/13/16	network rchg	Network Rchg	Facility Services	2.87
4/14/16	qiagen	Qiagen	Screens	280.47
4/15/16	qiagen	Qiagen	Screens	280.47
4/16/16	qiagen	Qiagen	Screens	280.47
4/17/16	qiagen	Qiagen	Screens	280.47
4/18/16	qiagen	Qiagen	Screens	302.22
4/19/16	remi	Remi	Misc	794.21
4/20/16	ttp labtech	TTP Labtech	TTP Labtech	1741.85
4/21/16	ttp labtech	TTP Labtech	TTP Labtech	1742.15
4/22/16	ttp labtech	TTP Labtech	TTP Labtech	-1742.15
4/23/16	ttp labtech	TTP Labtech	TTP Labtech	1741.85
4/24/16	ttp labtech	TTP Labtech	TTP Labtech	-1741.85
4/25/16	ttp labtech	TTP Labtech	TTP Labtech	10.63
4/26/16	ttp labtech	TTP Labtech	TTP Labtech	9.8
4/27/16	ttp labtech	TTP Labtech	TTP Labtech	-10.63
4/28/16	vpl	VPL	Facility Services	28.67
4/29/16	vpl	VPL	Facility Services	28.68
4/30/16	vpl	VPL	Facility Services	57.2
4/1/16	vpl	VPL	Facility Services	9.76
4/2/16	vpl	VPL	Facility Services	8.54
4/3/16	vpl	VPL	Facility Services	8.54
4/4/16	vpl	VPL	Facility Services	8.54
4/5/16	vpl	VPL	Facility Services	8.54
4/6/16	vpl	VPL	Facility Services	8.54
4/7/16	vpl	VPL	Facility Services	8.54
4/8/16	vpl	VPL	Facility Services	10.62
5/1/16	airgas	Airgas	Facility Services	109.03
5/2/16	airgas	Airgas	Facility Services	109.03
5/3/16	airgas	Airgas	Facility Services	109.03
5/4/16	bik rchg, apr'16	BIK Rchg, Apr'16	Facility Services	51.63
5/5/16	cdw-government	CDW-Government	Lab Supplies	74.58
5/6/16	cmptg dvc sprt rchg	Cmptg Dvc Sprt Rchg	Facility Services	1.02
5/7/16	formulatrix	Formulatrix	Formulatrix	3582.95
5/8/16	formulatrix	Formulatrix	Formulatrix	4528.05
5/9/16	locknetics	locknetics	Facility Services	451.73
5/10/16	gen/auto/liab	gen/auto/liab	Facility Services	3.09
5/11/16	gen/auto/liab	gen/auto/liab	Facility Services	0.77
5/12/16	network rchg	Network Rchg	Facility Services	2.87
5/13/16	qiagen	Qiagen	Screens	275.03
5/14/16	qiagen	Qiagen	Screens	275.03
5/15/16	qiagen	Qiagen	Screens	275.03
5/16/16	qiagen	Qiagen	Screens	275.03
5/17/16	qiagen	Qiagen	Screens	275.03
5/18/16	qiagen	Qiagen	Screens	275.03
5/19/16	ttp labtech	TTP Labtech	TTP Labtech	2224.76
5/20/16	ttp labtech	TTP Labtech	TTP Labtech	2225
5/21/16	ttp labtech	TTP Labtech	TTP Labtech	-2225
5/22/16	ttp labtech	TTP Labtech	TTP Labtech	1722.59
5/23/16	ttp labtech	TTP Labtech	TTP Labtech	1107.06
5/24/16	ttp labtech	TTP Labtech	TTP Labtech	376.25
5/25/16	ttp labtech	TTP Labtech	TTP Labtech	7528.5
5/26/16	ttp labtech	TTP Labtech	TTP Labtech	10.57
5/27/16	ttp labtech	TTP Labtech	TTP Labtech	9.5
5/28/16	vpl	VPL	Facility Services	11.47
5/29/16	vpl	VPL	Facility Services	11.47
5/30/16	vpl	VPL	Facility Services	11.47
5/31/16	vpl	VPL	Facility Services	11.47
5/1/16	vpl	VPL	Facility Services	11.47
5/2/16	vpl	VPL	Facility Services	54.98
5/3/16	vpl	VPL	Facility Services	13.45
5/4/16	vpl	VPL	Facility Services	12.16
5/5/16	vpl	VPL	Facility Services	28.7
5/6/16	vpl	VPL	Facility Services	12.15
5/7/16	vpl	VPL	Facility Services	12.16
5/8/16	vpl	VPL	Facility Services	13.14
5/9/16	vpl	VPL	Facility Services	12.16
5/10/16	vpl	VPL	Facility Services	12.16
5/11/16	vpl	VPL	Facility Services	28.7
5/12/16	vpl	VPL	Facility Services	58.39
5/13/16	vpl	VPL	Facility Services	28.7
5/14/16	vpl	VPL	Facility Services	28.7
5/15/16	vpl	VPL	Facility Services	16.26
5/16/16	vwr international	VWR International	Lab Supplies	476
6/9/2016	airgas	AIRGAS	Facility Services	83.74
6/27/2016	airgas	AIRGAS	Facility Services	83.74
6/27/2016	airgas	AIRGAS	Facility Services	83.74
6/17/2016	bik rchg, may'16	BIK Rchg, May'16	Facility Services	29.5
6/30/2016	computing device support rchg	COMPUTING DEVICE SUPPORT RCHG	Facility Services	1.02
6/30/2016	e&k scientific products.	E&K SCIENTIFIC PRODUCTS.	Lab Supplies	712.66
6/20/2016	formulatrix	FORMULATRIX	Formulatrix	3582.95
6/20/2016	formulatrix	FORMULATRIX	Formulatrix	4528.05
6/30/2016	locknetics	locknetics	Facility Services	786.45
6/30/2016	gen/auto liability	GEN/AUTO LIABILITY	Facility Services	0.77
6/30/2016	gen/auto liability	GEN/AUTO LIABILITY	Facility Services	3.09
6/30/2016	network recharge	Network Recharge	Facility Services	2.87
6/6/2016	qiagen	QIAGEN	Screens	186.94
6/9/2016	qiagen	QIAGEN	Screens	280.47
6/16/2016	qiagen	QIAGEN	Screens	149.75
6/30/2016	qiagen	QIAGEN	Screens	275.03
6/30/2016	qiagen	QIAGEN	Screens	275.03
6/30/2016	qiagen	QIAGEN	Screens	275.03
6/30/2016	remi	REMI	Misc	768.59
6/9/2016	ttp labtech	TTP LABTECH	TTP Labtech	1742.15
6/17/2016	ttp labtech	TTP LABTECH	TTP Labtech	2768.75
6/17/2016	ttp labtech	TTP LABTECH	TTP Labtech	350.6
6/17/2016	ttp labtech	TTP LABTECH	TTP Labtech	233.73
6/17/2016	ttp labtech	TTP LABTECH	TTP Labtech	135.57
6/30/2016	ttp labtech	TTP LABTECH	TTP Labtech	279.75
6/30/2016	ttp labtech	TTP LABTECH	TTP Labtech	466.25
6/1/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	13.01
6/1/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	13.03
6/1/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	27.51
